variable	condition	condition2	value	replicate
I-TAC (46)	DC	SC moDC	0	1
I-TAC (46)	DC	SC moDC	0	2
I-TAC (46)	DC	SC moDC	29.8	3
I-TAC (46)	DC	SC moDC	0	4
I-TAC (46)	DC + Afu 0h	SI Afu	32.26	1
I-TAC (46)	DC + Afu 0h	SI Afu	0	2
I-TAC (46)	DC + Afu 0h	SI Afu	0	3
I-TAC (46)	DC + Afu 0h	SI Afu	0	4
I-TAC (46)	DC + Afu 4.5h	SI Afu	0	1
I-TAC (46)	DC + Afu 4.5h	SI Afu	0	2
I-TAC (46)	DC + Afu 4.5h	SI Afu	0	3
I-TAC (46)	DC + Afu 4.5h	SI Afu	0	4
I-TAC (46)	DC + CMV 0h	SI CMV	276.62	1
I-TAC (46)	DC + CMV 0h	SI CMV	204.92	2
I-TAC (46)	DC + CMV 0h	SI CMV	275.48	3
I-TAC (46)	DC + CMV 0h	SI CMV	1620.29	4
I-TAC (46)	DC + CMV 0h + Afu 0h	CoI	760.2	1
I-TAC (46)	DC + CMV 0h + Afu 0h	CoI	276.62	2
I-TAC (46)	DC + CMV 0h + Afu 0h	CoI	424.85	3
I-TAC (46)	DC + CMV 0h + Afu 0h	CoI	1269.26	4
I-TAC (46)	DC + CMV 0h + Afu 4.5h	CoI	274.34	1
I-TAC (46)	DC + CMV 0h + Afu 4.5h	CoI	217.42	2
I-TAC (46)	DC + CMV 0h + Afu 4.5h	CoI	297.93	3
I-TAC (46)	DC + CMV 0h + Afu 4.5h	CoI	1165.04	4
I-TAC (46)	DC + CMV 2h + Afu 0h	CoI	342.22	1
I-TAC (46)	DC + CMV 2h + Afu 0h	CoI	100.71	2
I-TAC (46)	DC + CMV 2h + Afu 0h	CoI	130.13	3
I-TAC (46)	DC + CMV 2h + Afu 0h	CoI	346.43	4
I-TAC (46)	DC + CMV 2h	SI CMV	72.4	1
I-TAC (46)	DC + CMV 2h	SI CMV	64.02	2
I-TAC (46)	DC + CMV 2h	SI CMV	97.44	3
I-TAC (46)	DC + CMV 2h	SI CMV	346.96	4
I-TAC (46)	Afu 0h	SC Afu	0	1
I-TAC (46)	Afu 0h	SC Afu	0	2
I-TAC (46)	Afu 0h	SC Afu	0	3
I-TAC (46)	Afu 0h	SC Afu	0	4
I-TAC (46)	Afu 4.5h	SC Afu	0	1
I-TAC (46)	Afu 4.5h	SC Afu	0	2
I-TAC (46)	Afu 4.5h	SC Afu	0	3
I-TAC (46)	Afu 4.5h	SC Afu	0	4
IFN-alpha (48)	DC	SC moDC	0	1
IFN-alpha (48)	DC	SC moDC	0	2
IFN-alpha (48)	DC	SC moDC	0	3
IFN-alpha (48)	DC	SC moDC	0	4
IFN-alpha (48)	DC + Afu 0h	SI Afu	0	1
IFN-alpha (48)	DC + Afu 0h	SI Afu	0	2
IFN-alpha (48)	DC + Afu 0h	SI Afu	0.35	3
IFN-alpha (48)	DC + Afu 0h	SI Afu	0	4
IFN-alpha (48)	DC + Afu 4.5h	SI Afu	0	1
IFN-alpha (48)	DC + Afu 4.5h	SI Afu	0	2
IFN-alpha (48)	DC + Afu 4.5h	SI Afu	0	3
IFN-alpha (48)	DC + Afu 4.5h	SI Afu	0	4
IFN-alpha (48)	DC + CMV 0h	SI CMV	8.26	1
IFN-alpha (48)	DC + CMV 0h	SI CMV	0	2
IFN-alpha (48)	DC + CMV 0h	SI CMV	0.05	3
IFN-alpha (48)	DC + CMV 0h	SI CMV	28.98	4
IFN-alpha (48)	DC + CMV 0h + Afu 0h	CoI	35.34	1
IFN-alpha (48)	DC + CMV 0h + Afu 0h	CoI	0	2
IFN-alpha (48)	DC + CMV 0h + Afu 0h	CoI	6.85	3
IFN-alpha (48)	DC + CMV 0h + Afu 0h	CoI	88.74	4
IFN-alpha (48)	DC + CMV 0h + Afu 4.5h	CoI	11	1
IFN-alpha (48)	DC + CMV 0h + Afu 4.5h	CoI	0.1	2
IFN-alpha (48)	DC + CMV 0h + Afu 4.5h	CoI	4.19	3
IFN-alpha (48)	DC + CMV 0h + Afu 4.5h	CoI	39.4	4
IFN-alpha (48)	DC + CMV 2h + Afu 0h	CoI	4.31	1
IFN-alpha (48)	DC + CMV 2h + Afu 0h	CoI	0	2
IFN-alpha (48)	DC + CMV 2h + Afu 0h	CoI	0	3
IFN-alpha (48)	DC + CMV 2h + Afu 0h	CoI	1.69	4
IFN-alpha (48)	DC + CMV 2h	SI CMV	0	1
IFN-alpha (48)	DC + CMV 2h	SI CMV	0	2
IFN-alpha (48)	DC + CMV 2h	SI CMV	0	3
IFN-alpha (48)	DC + CMV 2h	SI CMV	0	4
IFN-alpha (48)	Afu 0h	SC Afu	0	1
IFN-alpha (48)	Afu 0h	SC Afu	0	2
IFN-alpha (48)	Afu 0h	SC Afu	0	3
IFN-alpha (48)	Afu 0h	SC Afu	0	4
IFN-alpha (48)	Afu 4.5h	SC Afu	0.24	1
IFN-alpha (48)	Afu 4.5h	SC Afu	0	2
IFN-alpha (48)	Afu 4.5h	SC Afu	0	3
IFN-alpha (48)	Afu 4.5h	SC Afu	0	4
IFN-beta (30)	DC	SC moDC	31.45	1
IFN-beta (30)	DC	SC moDC	46.59	2
IFN-beta (30)	DC	SC moDC	0	3
IFN-beta (30)	DC	SC moDC	45.06	4
IFN-beta (30)	DC + Afu 0h	SI Afu	54.35	1
IFN-beta (30)	DC + Afu 0h	SI Afu	73.47	2
IFN-beta (30)	DC + Afu 0h	SI Afu	26.54	3
IFN-beta (30)	DC + Afu 0h	SI Afu	75.66	4
IFN-beta (30)	DC + Afu 4.5h	SI Afu	31.45	1
IFN-beta (30)	DC + Afu 4.5h	SI Afu	56.96	2
IFN-beta (30)	DC + Afu 4.5h	SI Afu	20.02	3
IFN-beta (30)	DC + Afu 4.5h	SI Afu	70.7	4
IFN-beta (30)	DC + CMV 0h	SI CMV	814.15	1
IFN-beta (30)	DC + CMV 0h	SI CMV	444.76	2
IFN-beta (30)	DC + CMV 0h	SI CMV	766.6	3
IFN-beta (30)	DC + CMV 0h	SI CMV	559.74	4
IFN-beta (30)	DC + CMV 0h + Afu 0h	CoI	630.05	1
IFN-beta (30)	DC + CMV 0h + Afu 0h	CoI	545.51	2
IFN-beta (30)	DC + CMV 0h + Afu 0h	CoI	515.21	3
IFN-beta (30)	DC + CMV 0h + Afu 0h	CoI	680.42	4
IFN-beta (30)	DC + CMV 0h + Afu 4.5h	CoI	561.04	1
IFN-beta (30)	DC + CMV 0h + Afu 4.5h	CoI	431.09	2
IFN-beta (30)	DC + CMV 0h + Afu 4.5h	CoI	747.52	3
IFN-beta (30)	DC + CMV 0h + Afu 4.5h	CoI	642.05	4
IFN-beta (30)	DC + CMV 2h + Afu 0h	CoI	298.98	1
IFN-beta (30)	DC + CMV 2h + Afu 0h	CoI	318.7	2
IFN-beta (30)	DC + CMV 2h + Afu 0h	CoI	443.62	3
IFN-beta (30)	DC + CMV 2h + Afu 0h	CoI	315.71	4
IFN-beta (30)	DC + CMV 2h	SI CMV	396.72	1
IFN-beta (30)	DC + CMV 2h	SI CMV	274.89	2
IFN-beta (30)	DC + CMV 2h	SI CMV	664.31	3
IFN-beta (30)	DC + CMV 2h	SI CMV	233.81	4
IFN-beta (30)	Afu 0h	SC Afu	0	1
IFN-beta (30)	Afu 0h	SC Afu	26.54	2
IFN-beta (30)	Afu 0h	SC Afu	21.91	3
IFN-beta (30)	Afu 0h	SC Afu	32.55	4
IFN-beta (30)	Afu 4.5h	SC Afu	11	1
IFN-beta (30)	Afu 4.5h	SC Afu	0	2
IFN-beta (30)	Afu 4.5h	SC Afu	0	3
IFN-beta (30)	Afu 4.5h	SC Afu	0	4
IFN-gamma (43)	DC	SC moDC	2.75	1
IFN-gamma (43)	DC	SC moDC	3.1	2
IFN-gamma (43)	DC	SC moDC	6.3	3
IFN-gamma (43)	DC	SC moDC	0	4
IFN-gamma (43)	DC + Afu 0h	SI Afu	85.28	1
IFN-gamma (43)	DC + Afu 0h	SI Afu	4.15	2
IFN-gamma (43)	DC + Afu 0h	SI Afu	10.94	3
IFN-gamma (43)	DC + Afu 0h	SI Afu	9.81	4
IFN-gamma (43)	DC + Afu 4.5h	SI Afu	11.51	1
IFN-gamma (43)	DC + Afu 4.5h	SI Afu	0	2
IFN-gamma (43)	DC + Afu 4.5h	SI Afu	3.45	3
IFN-gamma (43)	DC + Afu 4.5h	SI Afu	3.97	4
IFN-gamma (43)	DC + CMV 0h	SI CMV	1.08	1
IFN-gamma (43)	DC + CMV 0h	SI CMV	0.15	2
IFN-gamma (43)	DC + CMV 0h	SI CMV	6.67	3
IFN-gamma (43)	DC + CMV 0h	SI CMV	11.13	4
IFN-gamma (43)	DC + CMV 0h + Afu 0h	CoI	940.68	1
IFN-gamma (43)	DC + CMV 0h + Afu 0h	CoI	28.41	2
IFN-gamma (43)	DC + CMV 0h + Afu 0h	CoI	34.93	3
IFN-gamma (43)	DC + CMV 0h + Afu 0h	CoI	99.58	4
IFN-gamma (43)	DC + CMV 0h + Afu 4.5h	CoI	123.25	1
IFN-gamma (43)	DC + CMV 0h + Afu 4.5h	CoI	16.11	2
IFN-gamma (43)	DC + CMV 0h + Afu 4.5h	CoI	13.8	3
IFN-gamma (43)	DC + CMV 0h + Afu 4.5h	CoI	25.19	4
IFN-gamma (43)	DC + CMV 2h + Afu 0h	CoI	327.39	1
IFN-gamma (43)	DC + CMV 2h + Afu 0h	CoI	6.67	2
IFN-gamma (43)	DC + CMV 2h + Afu 0h	CoI	10.75	3
IFN-gamma (43)	DC + CMV 2h + Afu 0h	CoI	31.25	4
IFN-gamma (43)	DC + CMV 2h	SI CMV	0	1
IFN-gamma (43)	DC + CMV 2h	SI CMV	0	2
IFN-gamma (43)	DC + CMV 2h	SI CMV	0	3
IFN-gamma (43)	DC + CMV 2h	SI CMV	5.22	4
IFN-gamma (43)	Afu 0h	SC Afu	7.22	1
IFN-gamma (43)	Afu 0h	SC Afu	0.76	2
IFN-gamma (43)	Afu 0h	SC Afu	0	3
IFN-gamma (43)	Afu 0h	SC Afu	0	4
IFN-gamma (43)	Afu 4.5h	SC Afu	0.02	1
IFN-gamma (43)	Afu 4.5h	SC Afu	0.15	2
IFN-gamma (43)	Afu 4.5h	SC Afu	1.74	3
IFN-gamma (43)	Afu 4.5h	SC Afu	5.4	4
IL-10 (28)	DC	SC moDC	14.23	1
IL-10 (28)	DC	SC moDC	10.14	2
IL-10 (28)	DC	SC moDC	14.38	3
IL-10 (28)	DC	SC moDC	9.52	4
IL-10 (28)	DC + Afu 0h	SI Afu	826.21	1
IL-10 (28)	DC + Afu 0h	SI Afu	273.45	2
IL-10 (28)	DC + Afu 0h	SI Afu	778.92	3
IL-10 (28)	DC + Afu 0h	SI Afu	1362.58	4
IL-10 (28)	DC + Afu 4.5h	SI Afu	138.24	1
IL-10 (28)	DC + Afu 4.5h	SI Afu	102.18	2
IL-10 (28)	DC + Afu 4.5h	SI Afu	264.58	3
IL-10 (28)	DC + Afu 4.5h	SI Afu	137.01	4
IL-10 (28)	DC + CMV 0h	SI CMV	14.94	1
IL-10 (28)	DC + CMV 0h	SI CMV	7.8	2
IL-10 (28)	DC + CMV 0h	SI CMV	10.99	3
IL-10 (28)	DC + CMV 0h	SI CMV	9.69	4
IL-10 (28)	DC + CMV 0h + Afu 0h	CoI	274.42	1
IL-10 (28)	DC + CMV 0h + Afu 0h	CoI	166.19	2
IL-10 (28)	DC + CMV 0h + Afu 0h	CoI	411.19	3
IL-10 (28)	DC + CMV 0h + Afu 0h	CoI	591.62	4
IL-10 (28)	DC + CMV 0h + Afu 4.5h	CoI	30.75	1
IL-10 (28)	DC + CMV 0h + Afu 4.5h	CoI	56.22	2
IL-10 (28)	DC + CMV 0h + Afu 4.5h	CoI	65.64	3
IL-10 (28)	DC + CMV 0h + Afu 4.5h	CoI	58.54	4
IL-10 (28)	DC + CMV 2h + Afu 0h	CoI	417.96	1
IL-10 (28)	DC + CMV 2h + Afu 0h	CoI	209.69	2
IL-10 (28)	DC + CMV 2h + Afu 0h	CoI	425.96	3
IL-10 (28)	DC + CMV 2h + Afu 0h	CoI	723.97	4
IL-10 (28)	DC + CMV 2h	SI CMV	12.24	1
IL-10 (28)	DC + CMV 2h	SI CMV	9.33	2
IL-10 (28)	DC + CMV 2h	SI CMV	18.97	3
IL-10 (28)	DC + CMV 2h	SI CMV	10.2	4
IL-10 (28)	Afu 0h	SC Afu	0.19	1
IL-10 (28)	Afu 0h	SC Afu	0.28	2
IL-10 (28)	Afu 0h	SC Afu	0.25	3
IL-10 (28)	Afu 0h	SC Afu	0.22	4
IL-10 (28)	Afu 4.5h	SC Afu	0.33	1
IL-10 (28)	Afu 4.5h	SC Afu	0.3	2
IL-10 (28)	Afu 4.5h	SC Afu	0.3	3
IL-10 (28)	Afu 4.5h	SC Afu	0.27	4
IL-12p70 (34)	DC	SC moDC	0	1
IL-12p70 (34)	DC	SC moDC	0	2
IL-12p70 (34)	DC	SC moDC	0	3
IL-12p70 (34)	DC	SC moDC	0	4
IL-12p70 (34)	DC + Afu 0h	SI Afu	0.57	1
IL-12p70 (34)	DC + Afu 0h	SI Afu	0.62	2
IL-12p70 (34)	DC + Afu 0h	SI Afu	0.84	3
IL-12p70 (34)	DC + Afu 0h	SI Afu	0	4
IL-12p70 (34)	DC + Afu 4.5h	SI Afu	0	1
IL-12p70 (34)	DC + Afu 4.5h	SI Afu	0	2
IL-12p70 (34)	DC + Afu 4.5h	SI Afu	0.88	3
IL-12p70 (34)	DC + Afu 4.5h	SI Afu	0	4
IL-12p70 (34)	DC + CMV 0h	SI CMV	0	1
IL-12p70 (34)	DC + CMV 0h	SI CMV	0.84	2
IL-12p70 (34)	DC + CMV 0h	SI CMV	1.6	3
IL-12p70 (34)	DC + CMV 0h	SI CMV	0	4
IL-12p70 (34)	DC + CMV 0h + Afu 0h	CoI	2.39	1
IL-12p70 (34)	DC + CMV 0h + Afu 0h	CoI	1.08	2
IL-12p70 (34)	DC + CMV 0h + Afu 0h	CoI	2.28	3
IL-12p70 (34)	DC + CMV 0h + Afu 0h	CoI	2.31	4
IL-12p70 (34)	DC + CMV 0h + Afu 4.5h	CoI	0	1
IL-12p70 (34)	DC + CMV 0h + Afu 4.5h	CoI	1.33	2
IL-12p70 (34)	DC + CMV 0h + Afu 4.5h	CoI	6.18	3
IL-12p70 (34)	DC + CMV 0h + Afu 4.5h	CoI	1.52	4
IL-12p70 (34)	DC + CMV 2h + Afu 0h	CoI	1.79	1
IL-12p70 (34)	DC + CMV 2h + Afu 0h	CoI	0	2
IL-12p70 (34)	DC + CMV 2h + Afu 0h	CoI	1.79	3
IL-12p70 (34)	DC + CMV 2h + Afu 0h	CoI	0.39	4
IL-12p70 (34)	DC + CMV 2h	SI CMV	0	1
IL-12p70 (34)	DC + CMV 2h	SI CMV	0.05	2
IL-12p70 (34)	DC + CMV 2h	SI CMV	0	3
IL-12p70 (34)	DC + CMV 2h	SI CMV	0	4
IL-12p70 (34)	Afu 0h	SC Afu	0	1
IL-12p70 (34)	Afu 0h	SC Afu	0	2
IL-12p70 (34)	Afu 0h	SC Afu	0	3
IL-12p70 (34)	Afu 0h	SC Afu	0	4
IL-12p70 (34)	Afu 4.5h	SC Afu	0	1
IL-12p70 (34)	Afu 4.5h	SC Afu	0	2
IL-12p70 (34)	Afu 4.5h	SC Afu	0	3
IL-12p70 (34)	Afu 4.5h	SC Afu	0	4
IL-17A (36)	DC	SC moDC	4.35	1
IL-17A (36)	DC	SC moDC	4.35	2
IL-17A (36)	DC	SC moDC	6.6	3
IL-17A (36)	DC	SC moDC	0	4
IL-17A (36)	DC + Afu 0h	SI Afu	24.36	1
IL-17A (36)	DC + Afu 0h	SI Afu	6.6	2
IL-17A (36)	DC + Afu 0h	SI Afu	8.09	3
IL-17A (36)	DC + Afu 0h	SI Afu	9.5	4
IL-17A (36)	DC + Afu 4.5h	SI Afu	9.5	1
IL-17A (36)	DC + Afu 4.5h	SI Afu	5.67	2
IL-17A (36)	DC + Afu 4.5h	SI Afu	7.5	3
IL-17A (36)	DC + Afu 4.5h	SI Afu	4	4
IL-17A (36)	DC + CMV 0h	SI CMV	6.91	1
IL-17A (36)	DC + CMV 0h	SI CMV	14.41	2
IL-17A (36)	DC + CMV 0h	SI CMV	18.44	3
IL-17A (36)	DC + CMV 0h	SI CMV	5.35	4
IL-17A (36)	DC + CMV 0h + Afu 0h	CoI	17.98	1
IL-17A (36)	DC + CMV 0h + Afu 0h	CoI	4.69	2
IL-17A (36)	DC + CMV 0h + Afu 0h	CoI	9.22	3
IL-17A (36)	DC + CMV 0h + Afu 0h	CoI	7.21	4
IL-17A (36)	DC + CMV 0h + Afu 4.5h	CoI	7.8	1
IL-17A (36)	DC + CMV 0h + Afu 4.5h	CoI	12.16	2
IL-17A (36)	DC + CMV 0h + Afu 4.5h	CoI	9.5	3
IL-17A (36)	DC + CMV 0h + Afu 4.5h	CoI	6.3	4
IL-17A (36)	DC + CMV 2h + Afu 0h	CoI	16.58	1
IL-17A (36)	DC + CMV 2h + Afu 0h	CoI	8.94	2
IL-17A (36)	DC + CMV 2h + Afu 0h	CoI	8.94	3
IL-17A (36)	DC + CMV 2h + Afu 0h	CoI	9.5	4
IL-17A (36)	DC + CMV 2h	SI CMV	3.64	1
IL-17A (36)	DC + CMV 2h	SI CMV	8.66	2
IL-17A (36)	DC + CMV 2h	SI CMV	5.35	3
IL-17A (36)	DC + CMV 2h	SI CMV	4.69	4
IL-17A (36)	Afu 0h	SC Afu	0	1
IL-17A (36)	Afu 0h	SC Afu	0	2
IL-17A (36)	Afu 0h	SC Afu	0	3
IL-17A (36)	Afu 0h	SC Afu	0	4
IL-17A (36)	Afu 4.5h	SC Afu	0	1
IL-17A (36)	Afu 4.5h	SC Afu	0	2
IL-17A (36)	Afu 4.5h	SC Afu	0	3
IL-17A (36)	Afu 4.5h	SC Afu	0	4
IL-1alpha (62)	DC	SC moDC	4.9	1
IL-1alpha (62)	DC	SC moDC	3.42	2
IL-1alpha (62)	DC	SC moDC	3.8	3
IL-1alpha (62)	DC	SC moDC	1.73	4
IL-1alpha (62)	DC + Afu 0h	SI Afu	27.58	1
IL-1alpha (62)	DC + Afu 0h	SI Afu	8.55	2
IL-1alpha (62)	DC + Afu 0h	SI Afu	14.14	3
IL-1alpha (62)	DC + Afu 0h	SI Afu	40.29	4
IL-1alpha (62)	DC + Afu 4.5h	SI Afu	13.28	1
IL-1alpha (62)	DC + Afu 4.5h	SI Afu	8.83	2
IL-1alpha (62)	DC + Afu 4.5h	SI Afu	14.18	3
IL-1alpha (62)	DC + Afu 4.5h	SI Afu	14.38	4
IL-1alpha (62)	DC + CMV 0h	SI CMV	7.3	1
IL-1alpha (62)	DC + CMV 0h	SI CMV	6.68	2
IL-1alpha (62)	DC + CMV 0h	SI CMV	6.53	3
IL-1alpha (62)	DC + CMV 0h	SI CMV	7.7	4
IL-1alpha (62)	DC + CMV 0h + Afu 0h	CoI	30.27	1
IL-1alpha (62)	DC + CMV 0h + Afu 0h	CoI	12.8	2
IL-1alpha (62)	DC + CMV 0h + Afu 0h	CoI	19.07	3
IL-1alpha (62)	DC + CMV 0h + Afu 0h	CoI	39.2	4
IL-1alpha (62)	DC + CMV 0h + Afu 4.5h	CoI	12.5	1
IL-1alpha (62)	DC + CMV 0h + Afu 4.5h	CoI	10.07	2
IL-1alpha (62)	DC + CMV 0h + Afu 4.5h	CoI	17.49	3
IL-1alpha (62)	DC + CMV 0h + Afu 4.5h	CoI	15.19	4
IL-1alpha (62)	DC + CMV 2h + Afu 0h	CoI	26.03	1
IL-1alpha (62)	DC + CMV 2h + Afu 0h	CoI	12.39	2
IL-1alpha (62)	DC + CMV 2h + Afu 0h	CoI	20.8	3
IL-1alpha (62)	DC + CMV 2h + Afu 0h	CoI	37.99	4
IL-1alpha (62)	DC + CMV 2h	SI CMV	6.43	1
IL-1alpha (62)	DC + CMV 2h	SI CMV	6.09	2
IL-1alpha (62)	DC + CMV 2h	SI CMV	7.25	3
IL-1alpha (62)	DC + CMV 2h	SI CMV	5.14	4
IL-1alpha (62)	Afu 0h	SC Afu	0.04	1
IL-1alpha (62)	Afu 0h	SC Afu	0	2
IL-1alpha (62)	Afu 0h	SC Afu	0	3
