variable	condition	condition2	value	replicate
IL-1alpha (62)	Afu 0h	SC Afu	0	4
IL-1alpha (62)	Afu 4.5h	SC Afu	0	1
IL-1alpha (62)	Afu 4.5h	SC Afu	0	2
IL-1alpha (62)	Afu 4.5h	SC Afu	0	3
IL-1alpha (62)	Afu 4.5h	SC Afu	0	4
IL-1beta (18)	DC	SC moDC	2.13	1
IL-1beta (18)	DC	SC moDC	0.28	2
IL-1beta (18)	DC	SC moDC	1.7	3
IL-1beta (18)	DC	SC moDC	0	4
IL-1beta (18)	DC + Afu 0h	SI Afu	1811.2	1
IL-1beta (18)	DC + Afu 0h	SI Afu	24.71	2
IL-1beta (18)	DC + Afu 0h	SI Afu	634.84	3
IL-1beta (18)	DC + Afu 0h	SI Afu	2487.11	4
IL-1beta (18)	DC + Afu 4.5h	SI Afu	442.3	1
IL-1beta (18)	DC + Afu 4.5h	SI Afu	27.83	2
IL-1beta (18)	DC + Afu 4.5h	SI Afu	820.85	3
IL-1beta (18)	DC + Afu 4.5h	SI Afu	411.44	4
IL-1beta (18)	DC + CMV 0h	SI CMV	0.33	1
IL-1beta (18)	DC + CMV 0h	SI CMV	2.22	2
IL-1beta (18)	DC + CMV 0h	SI CMV	3.95	3
IL-1beta (18)	DC + CMV 0h	SI CMV	0.44	4
IL-1beta (18)	DC + CMV 0h + Afu 0h	CoI	1968.08	1
IL-1beta (18)	DC + CMV 0h + Afu 0h	CoI	51.33	2
IL-1beta (18)	DC + CMV 0h + Afu 0h	CoI	566.12	3
IL-1beta (18)	DC + CMV 0h + Afu 0h	CoI	2031.08	4
IL-1beta (18)	DC + CMV 0h + Afu 4.5h	CoI	83.32	1
IL-1beta (18)	DC + CMV 0h + Afu 4.5h	CoI	28.18	2
IL-1beta (18)	DC + CMV 0h + Afu 4.5h	CoI	297.78	3
IL-1beta (18)	DC + CMV 0h + Afu 4.5h	CoI	207.02	4
IL-1beta (18)	DC + CMV 2h + Afu 0h	CoI	1654.13	1
IL-1beta (18)	DC + CMV 2h + Afu 0h	CoI	44.61	2
IL-1beta (18)	DC + CMV 2h + Afu 0h	CoI	688.95	3
IL-1beta (18)	DC + CMV 2h + Afu 0h	CoI	2729.09	4
IL-1beta (18)	DC + CMV 2h	SI CMV	0	1
IL-1beta (18)	DC + CMV 2h	SI CMV	0.99	2
IL-1beta (18)	DC + CMV 2h	SI CMV	0.69	3
IL-1beta (18)	DC + CMV 2h	SI CMV	0	4
IL-1beta (18)	Afu 0h	SC Afu	0	1
IL-1beta (18)	Afu 0h	SC Afu	0	2
IL-1beta (18)	Afu 0h	SC Afu	0	3
IL-1beta (18)	Afu 0h	SC Afu	0	4
IL-1beta (18)	Afu 4.5h	SC Afu	0	1
IL-1beta (18)	Afu 4.5h	SC Afu	0	2
IL-1beta (18)	Afu 4.5h	SC Afu	0	3
IL-1beta (18)	Afu 4.5h	SC Afu	0.28	4
IL-2 (19)	DC	SC moDC	0	1
IL-2 (19)	DC	SC moDC	0	2
IL-2 (19)	DC	SC moDC	0	3
IL-2 (19)	DC	SC moDC	0	4
IL-2 (19)	DC + Afu 0h	SI Afu	69.72	1
IL-2 (19)	DC + Afu 0h	SI Afu	22.08	2
IL-2 (19)	DC + Afu 0h	SI Afu	48.04	3
IL-2 (19)	DC + Afu 0h	SI Afu	62.12	4
IL-2 (19)	DC + Afu 4.5h	SI Afu	22.08	1
IL-2 (19)	DC + Afu 4.5h	SI Afu	26.68	2
IL-2 (19)	DC + Afu 4.5h	SI Afu	34.68	3
IL-2 (19)	DC + Afu 4.5h	SI Afu	0	4
IL-2 (19)	DC + CMV 0h	SI CMV	22.08	1
IL-2 (19)	DC + CMV 0h	SI CMV	24.45	2
IL-2 (19)	DC + CMV 0h	SI CMV	56.74	3
IL-2 (19)	DC + CMV 0h	SI CMV	38.27	4
IL-2 (19)	DC + CMV 0h + Afu 0h	CoI	67.24	1
IL-2 (19)	DC + CMV 0h + Afu 0h	CoI	34.68	2
IL-2 (19)	DC + CMV 0h + Afu 0h	CoI	65.98	3
IL-2 (19)	DC + CMV 0h + Afu 0h	CoI	53.93	4
IL-2 (19)	DC + CMV 0h + Afu 4.5h	CoI	40	1
IL-2 (19)	DC + CMV 0h + Afu 4.5h	CoI	36.5	2
IL-2 (19)	DC + CMV 0h + Afu 4.5h	CoI	51.03	3
IL-2 (19)	DC + CMV 0h + Afu 4.5h	CoI	40	4
IL-2 (19)	DC + CMV 2h + Afu 0h	CoI	62.12	1
IL-2 (19)	DC + CMV 2h + Afu 0h	CoI	34.68	2
IL-2 (19)	DC + CMV 2h + Afu 0h	CoI	48.04	3
IL-2 (19)	DC + CMV 2h + Afu 0h	CoI	53.93	4
IL-2 (19)	DC + CMV 2h	SI CMV	0	1
IL-2 (19)	DC + CMV 2h	SI CMV	0	2
IL-2 (19)	DC + CMV 2h	SI CMV	16.8	3
IL-2 (19)	DC + CMV 2h	SI CMV	10.16	4
IL-2 (19)	Afu 0h	SC Afu	0	1
IL-2 (19)	Afu 0h	SC Afu	0	2
IL-2 (19)	Afu 0h	SC Afu	0	3
IL-2 (19)	Afu 0h	SC Afu	0	4
IL-2 (19)	Afu 4.5h	SC Afu	0	1
IL-2 (19)	Afu 4.5h	SC Afu	0	2
IL-2 (19)	Afu 4.5h	SC Afu	0	3
IL-2 (19)	Afu 4.5h	SC Afu	0	4
IL-23 (63)	DC	SC moDC	8.55	1
IL-23 (63)	DC	SC moDC	9.34	2
IL-23 (63)	DC	SC moDC	19.17	3
IL-23 (63)	DC	SC moDC	3.01	4
IL-23 (63)	DC + Afu 0h	SI Afu	5.79	1
IL-23 (63)	DC + Afu 0h	SI Afu	6.18	2
IL-23 (63)	DC + Afu 0h	SI Afu	15.64	3
IL-23 (63)	DC + Afu 0h	SI Afu	16.03	4
IL-23 (63)	DC + Afu 4.5h	SI Afu	10.13	1
IL-23 (63)	DC + Afu 4.5h	SI Afu	2.21	2
IL-23 (63)	DC + Afu 4.5h	SI Afu	6.97	3
IL-23 (63)	DC + Afu 4.5h	SI Afu	11.7	4
IL-23 (63)	DC + CMV 0h	SI CMV	3.01	1
IL-23 (63)	DC + CMV 0h	SI CMV	12.89	2
IL-23 (63)	DC + CMV 0h	SI CMV	26.25	3
IL-23 (63)	DC + CMV 0h	SI CMV	3.81	4
IL-23 (63)	DC + CMV 0h + Afu 0h	CoI	4.2	1
IL-23 (63)	DC + CMV 0h + Afu 0h	CoI	6.18	2
IL-23 (63)	DC + CMV 0h + Afu 0h	CoI	12.89	3
IL-23 (63)	DC + CMV 0h + Afu 0h	CoI	16.42	4
IL-23 (63)	DC + CMV 0h + Afu 4.5h	CoI	1.01	1
IL-23 (63)	DC + CMV 0h + Afu 4.5h	CoI	14.85	2
IL-23 (63)	DC + CMV 0h + Afu 4.5h	CoI	10.92	3
IL-23 (63)	DC + CMV 0h + Afu 4.5h	CoI	5.39	4
IL-23 (63)	DC + CMV 2h + Afu 0h	CoI	2.21	1
IL-23 (63)	DC + CMV 2h + Afu 0h	CoI	8.55	2
IL-23 (63)	DC + CMV 2h + Afu 0h	CoI	11.7	3
IL-23 (63)	DC + CMV 2h + Afu 0h	CoI	1.41	4
IL-23 (63)	DC + CMV 2h	SI CMV	0	1
IL-23 (63)	DC + CMV 2h	SI CMV	5	2
IL-23 (63)	DC + CMV 2h	SI CMV	1.41	3
IL-23 (63)	DC + CMV 2h	SI CMV	0.6	4
IL-23 (63)	Afu 0h	SC Afu	0.6	1
IL-23 (63)	Afu 0h	SC Afu	2.61	2
IL-23 (63)	Afu 0h	SC Afu	0	3
IL-23 (63)	Afu 0h	SC Afu	0	4
IL-23 (63)	Afu 4.5h	SC Afu	0	1
IL-23 (63)	Afu 4.5h	SC Afu	0	2
IL-23 (63)	Afu 4.5h	SC Afu	0	3
IL-23 (63)	Afu 4.5h	SC Afu	1.41	4
IL-6 (25)	DC	SC moDC	240.28	1
IL-6 (25)	DC	SC moDC	19.85	2
IL-6 (25)	DC	SC moDC	82.72	3
IL-6 (25)	DC	SC moDC	61.42	4
IL-6 (25)	DC + Afu 0h	SI Afu	NA	1
IL-6 (25)	DC + Afu 0h	SI Afu	441.42	2
IL-6 (25)	DC + Afu 0h	SI Afu	2825.05	3
IL-6 (25)	DC + Afu 0h	SI Afu	10900.72	4
IL-6 (25)	DC + Afu 4.5h	SI Afu	5909.75	1
IL-6 (25)	DC + Afu 4.5h	SI Afu	669.08	2
IL-6 (25)	DC + Afu 4.5h	SI Afu	3237.99	3
IL-6 (25)	DC + Afu 4.5h	SI Afu	4593.9	4
IL-6 (25)	DC + CMV 0h	SI CMV	1676.45	1
IL-6 (25)	DC + CMV 0h	SI CMV	146.29	2
IL-6 (25)	DC + CMV 0h	SI CMV	579.5	3
IL-6 (25)	DC + CMV 0h	SI CMV	3088.28	4
IL-6 (25)	DC + CMV 0h + Afu 0h	CoI	NA	1
IL-6 (25)	DC + CMV 0h + Afu 0h	CoI	957.02	2
IL-6 (25)	DC + CMV 0h + Afu 0h	CoI	4465.63	3
IL-6 (25)	DC + CMV 0h + Afu 0h	CoI	NA	4
IL-6 (25)	DC + CMV 0h + Afu 4.5h	CoI	NA	1
IL-6 (25)	DC + CMV 0h + Afu 4.5h	CoI	1923.59	2
IL-6 (25)	DC + CMV 0h + Afu 4.5h	CoI	5730.24	3
IL-6 (25)	DC + CMV 0h + Afu 4.5h	CoI	NA	4
IL-6 (25)	DC + CMV 2h + Afu 0h	CoI	NA	1
IL-6 (25)	DC + CMV 2h + Afu 0h	CoI	845.26	2
IL-6 (25)	DC + CMV 2h + Afu 0h	CoI	4250.86	3
IL-6 (25)	DC + CMV 2h + Afu 0h	CoI	NA	4
IL-6 (25)	DC + CMV 2h	SI CMV	1723.11	1
IL-6 (25)	DC + CMV 2h	SI CMV	58.85	2
IL-6 (25)	DC + CMV 2h	SI CMV	395.07	3
IL-6 (25)	DC + CMV 2h	SI CMV	2217.5	4
IL-6 (25)	Afu 0h	SC Afu	0	1
IL-6 (25)	Afu 0h	SC Afu	0	2
IL-6 (25)	Afu 0h	SC Afu	0	3
IL-6 (25)	Afu 0h	SC Afu	0	4
IL-6 (25)	Afu 4.5h	SC Afu	0	1
IL-6 (25)	Afu 4.5h	SC Afu	0	2
IL-6 (25)	Afu 4.5h	SC Afu	0	3
IL-6 (25)	Afu 4.5h	SC Afu	0	4
IL-8 (27)	DC	SC moDC	1344.06	1
IL-8 (27)	DC	SC moDC	1012.37	2
IL-8 (27)	DC	SC moDC	1244.52	3
IL-8 (27)	DC	SC moDC	321.7	4
IL-8 (27)	DC + Afu 0h	SI Afu	6507.18	1
IL-8 (27)	DC + Afu 0h	SI Afu	7075.35	2
IL-8 (27)	DC + Afu 0h	SI Afu	5388.57	3
IL-8 (27)	DC + Afu 0h	SI Afu	5775.07	4
IL-8 (27)	DC + Afu 4.5h	SI Afu	6072.6	1
IL-8 (27)	DC + Afu 4.5h	SI Afu	6624.24	2
IL-8 (27)	DC + Afu 4.5h	SI Afu	5865.39	3
IL-8 (27)	DC + Afu 4.5h	SI Afu	7373.48	4
IL-8 (27)	DC + CMV 0h	SI CMV	1027.79	1
IL-8 (27)	DC + CMV 0h	SI CMV	1169.98	2
IL-8 (27)	DC + CMV 0h	SI CMV	1109.43	3
IL-8 (27)	DC + CMV 0h	SI CMV	648.94	4
IL-8 (27)	DC + CMV 0h + Afu 0h	CoI	8216.11	1
IL-8 (27)	DC + CMV 0h + Afu 0h	CoI	5474.8	2
IL-8 (27)	DC + CMV 0h + Afu 0h	CoI	5339.89	3
IL-8 (27)	DC + CMV 0h + Afu 0h	CoI	4713.49	4
IL-8 (27)	DC + CMV 0h + Afu 4.5h	CoI	9547.19	1
IL-8 (27)	DC + CMV 0h + Afu 4.5h	CoI	4478.81	2
IL-8 (27)	DC + CMV 0h + Afu 4.5h	CoI	5826.28	3
IL-8 (27)	DC + CMV 0h + Afu 4.5h	CoI	5332.02	4
IL-8 (27)	DC + CMV 2h + Afu 0h	CoI	5642.87	1
IL-8 (27)	DC + CMV 2h + Afu 0h	CoI	5693.82	2
IL-8 (27)	DC + CMV 2h + Afu 0h	CoI	5185.18	3
IL-8 (27)	DC + CMV 2h + Afu 0h	CoI	8091.77	4
IL-8 (27)	DC + CMV 2h	SI CMV	1877.16	1
IL-8 (27)	DC + CMV 2h	SI CMV	1423.05	2
IL-8 (27)	DC + CMV 2h	SI CMV	2001.77	3
IL-8 (27)	DC + CMV 2h	SI CMV	995.22	4
IL-8 (27)	Afu 0h	SC Afu	0	1
IL-8 (27)	Afu 0h	SC Afu	0	2
IL-8 (27)	Afu 0h	SC Afu	0	3
IL-8 (27)	Afu 0h	SC Afu	0	4
IL-8 (27)	Afu 4.5h	SC Afu	0	1
IL-8 (27)	Afu 4.5h	SC Afu	0	2
IL-8 (27)	Afu 4.5h	SC Afu	0	3
IL-8 (27)	Afu 4.5h	SC Afu	0	4
IP-10 (22)	DC	SC moDC	42.53	1
IP-10 (22)	DC	SC moDC	30.82	2
IP-10 (22)	DC	SC moDC	27.05	3
IP-10 (22)	DC	SC moDC	22.38	4
IP-10 (22)	DC + Afu 0h	SI Afu	2073.62	1
IP-10 (22)	DC + Afu 0h	SI Afu	297.36	2
IP-10 (22)	DC + Afu 0h	SI Afu	386.67	3
IP-10 (22)	DC + Afu 0h	SI Afu	187.04	4
IP-10 (22)	DC + Afu 4.5h	SI Afu	163.52	1
IP-10 (22)	DC + Afu 4.5h	SI Afu	68.19	2
IP-10 (22)	DC + Afu 4.5h	SI Afu	80.93	3
IP-10 (22)	DC + Afu 4.5h	SI Afu	39.54	4
IP-10 (22)	DC + CMV 0h	SI CMV	1623.88	1
IP-10 (22)	DC + CMV 0h	SI CMV	807.24	2
IP-10 (22)	DC + CMV 0h	SI CMV	891.86	3
IP-10 (22)	DC + CMV 0h	SI CMV	1345.14	4
IP-10 (22)	DC + CMV 0h + Afu 0h	CoI	1400.09	1
IP-10 (22)	DC + CMV 0h + Afu 0h	CoI	1274.33	2
IP-10 (22)	DC + CMV 0h + Afu 0h	CoI	1345.62	3
IP-10 (22)	DC + CMV 0h + Afu 0h	CoI	1232.28	4
IP-10 (22)	DC + CMV 0h + Afu 4.5h	CoI	1690.72	1
IP-10 (22)	DC + CMV 0h + Afu 4.5h	CoI	1013.99	2
IP-10 (22)	DC + CMV 0h + Afu 4.5h	CoI	1248.37	3
IP-10 (22)	DC + CMV 0h + Afu 4.5h	CoI	1513.48	4
IP-10 (22)	DC + CMV 2h + Afu 0h	CoI	1461.73	1
IP-10 (22)	DC + CMV 2h + Afu 0h	CoI	1362.09	2
IP-10 (22)	DC + CMV 2h + Afu 0h	CoI	1170.26	3
IP-10 (22)	DC + CMV 2h + Afu 0h	CoI	1534.78	4
IP-10 (22)	DC + CMV 2h	SI CMV	2164.13	1
IP-10 (22)	DC + CMV 2h	SI CMV	989.17	2
IP-10 (22)	DC + CMV 2h	SI CMV	1302.46	3
IP-10 (22)	DC + CMV 2h	SI CMV	1570.51	4
IP-10 (22)	Afu 0h	SC Afu	2.65	1
IP-10 (22)	Afu 0h	SC Afu	2.14	2
IP-10 (22)	Afu 0h	SC Afu	2.4	3
IP-10 (22)	Afu 0h	SC Afu	2.27	4
IP-10 (22)	Afu 4.5h	SC Afu	2.4	1
IP-10 (22)	Afu 4.5h	SC Afu	2.14	2
IP-10 (22)	Afu 4.5h	SC Afu	2.27	3
IP-10 (22)	Afu 4.5h	SC Afu	2.34	4
RANTES (42)	DC	SC moDC	0	1
RANTES (42)	DC	SC moDC	1.57	2
RANTES (42)	DC	SC moDC	0	3
RANTES (42)	DC	SC moDC	0.23	4
RANTES (42)	DC + Afu 0h	SI Afu	19.92	1
RANTES (42)	DC + Afu 0h	SI Afu	8.79	2
RANTES (42)	DC + Afu 0h	SI Afu	26.8	3
RANTES (42)	DC + Afu 0h	SI Afu	25.15	4
RANTES (42)	DC + Afu 4.5h	SI Afu	4.06	1
RANTES (42)	DC + Afu 4.5h	SI Afu	1	2
RANTES (42)	DC + Afu 4.5h	SI Afu	7.59	3
RANTES (42)	DC + Afu 4.5h	SI Afu	6.06	4
RANTES (42)	DC + CMV 0h	SI CMV	22.43	1
RANTES (42)	DC + CMV 0h	SI CMV	9.6	2
RANTES (42)	DC + CMV 0h	SI CMV	22.5	3
RANTES (42)	DC + CMV 0h	SI CMV	48.15	4
RANTES (42)	DC + CMV 0h + Afu 0h	CoI	138.23	1
RANTES (42)	DC + CMV 0h + Afu 0h	CoI	54.85	2
RANTES (42)	DC + CMV 0h + Afu 0h	CoI	139.14	3
RANTES (42)	DC + CMV 0h + Afu 0h	CoI	228.12	4
RANTES (42)	DC + CMV 0h + Afu 4.5h	CoI	43.69	1
RANTES (42)	DC + CMV 0h + Afu 4.5h	CoI	30.94	2
RANTES (42)	DC + CMV 0h + Afu 4.5h	CoI	63.38	3
RANTES (42)	DC + CMV 0h + Afu 4.5h	CoI	107.3	4
RANTES (42)	DC + CMV 2h + Afu 0h	CoI	72.69	1
RANTES (42)	DC + CMV 2h + Afu 0h	CoI	33.82	2
RANTES (42)	DC + CMV 2h + Afu 0h	CoI	95.66	3
RANTES (42)	DC + CMV 2h + Afu 0h	CoI	116.52	4
RANTES (42)	DC + CMV 2h	SI CMV	8.74	1
RANTES (42)	DC + CMV 2h	SI CMV	1.57	2
RANTES (42)	DC + CMV 2h	SI CMV	16.37	3
RANTES (42)	DC + CMV 2h	SI CMV	11.7	4
RANTES (42)	Afu 0h	SC Afu	0	1
RANTES (42)	Afu 0h	SC Afu	0	2
RANTES (42)	Afu 0h	SC Afu	0	3
RANTES (42)	Afu 0h	SC Afu	0	4
RANTES (42)	Afu 4.5h	SC Afu	0	1
RANTES (42)	Afu 4.5h	SC Afu	0	2
RANTES (42)	Afu 4.5h	SC Afu	0	3
RANTES (42)	Afu 4.5h	SC Afu	1.39	4
TNF-alpha (45)	DC	SC moDC	11.77	1
TNF-alpha (45)	DC	SC moDC	3.39	2
TNF-alpha (45)	DC	SC moDC	18.85	3
TNF-alpha (45)	DC	SC moDC	2.36	4
TNF-alpha (45)	DC + Afu 0h	SI Afu	3979.82	1
TNF-alpha (45)	DC + Afu 0h	SI Afu	3312.22	2
TNF-alpha (45)	DC + Afu 0h	SI Afu	3616.99	3
TNF-alpha (45)	DC + Afu 0h	SI Afu	6988.49	4
TNF-alpha (45)	DC + Afu 4.5h	SI Afu	2002.37	1
TNF-alpha (45)	DC + Afu 4.5h	SI Afu	2112.17	2
TNF-alpha (45)	DC + Afu 4.5h	SI Afu	3455.33	3
TNF-alpha (45)	DC + Afu 4.5h	SI Afu	2909.94	4
TNF-alpha (45)	DC + CMV 0h	SI CMV	30.08	1
TNF-alpha (45)	DC + CMV 0h	SI CMV	39.47	2
TNF-alpha (45)	DC + CMV 0h	SI CMV	42.8	3
TNF-alpha (45)	DC + CMV 0h	SI CMV	73.45	4
TNF-alpha (45)	DC + CMV 0h + Afu 0h	CoI	4023.14	1
TNF-alpha (45)	DC + CMV 0h + Afu 0h	CoI	3180.47	2
TNF-alpha (45)	DC + CMV 0h + Afu 0h	CoI	5539.05	3
TNF-alpha (45)	DC + CMV 0h + Afu 0h	CoI	7127.25	4
TNF-alpha (45)	DC + CMV 0h + Afu 4.5h	CoI	2182.75	1
TNF-alpha (45)	DC + CMV 0h + Afu 4.5h	CoI	2793.6	2
TNF-alpha (45)	DC + CMV 0h + Afu 4.5h	CoI	3940.72	3
TNF-alpha (45)	DC + CMV 0h + Afu 4.5h	CoI	3874.25	4
TNF-alpha (45)	DC + CMV 2h + Afu 0h	CoI	3587.65	1
TNF-alpha (45)	DC + CMV 2h + Afu 0h	CoI	2970.64	2
TNF-alpha (45)	DC + CMV 2h + Afu 0h	CoI	4556.36	3
TNF-alpha (45)	DC + CMV 2h + Afu 0h	CoI	10011.91	4
TNF-alpha (45)	DC + CMV 2h	SI CMV	30.79	1
TNF-alpha (45)	DC + CMV 2h	SI CMV	32.22	2
TNF-alpha (45)	DC + CMV 2h	SI CMV	27.93	3
TNF-alpha (45)	DC + CMV 2h	SI CMV	20.14	4
TNF-alpha (45)	Afu 0h	SC Afu	0.16	1
TNF-alpha (45)	Afu 0h	SC Afu	0.63	2
TNF-alpha (45)	Afu 0h	SC Afu	0.16	3
TNF-alpha (45)	Afu 0h	SC Afu	0.16	4
TNF-alpha (45)	Afu 4.5h	SC Afu	0.63	1
TNF-alpha (45)	Afu 4.5h	SC Afu	0.63	2
TNF-alpha (45)	Afu 4.5h	SC Afu	0.16	3
TNF-alpha (45)	Afu 4.5h	SC Afu	0	4
