gene_symbol	organism	Donor	method	condition	value
ALAS	normref	1	qpcr	DC	22.464038848877
ALAS	normref	1	qpcr	DC + CMV 0h	22.5821571350098
ALAS	normref	1	qpcr	DC + Afu 0h	22.4449024200439
ALAS	normref	1	qpcr	DC + (CMV, Afu) 0h	22.1959037780762
TLR3	hs	1	qpcr	DC	30.3036003112793
TLR3	hs	1	qpcr	DC + CMV 0h	26.036190032959
TLR3	hs	1	qpcr	DC + Afu 0h	31.7862491607666
TLR3	hs	1	qpcr	DC + (CMV, Afu) 0h	28.2572536468506
ZBP1	hs	1	qpcr	DC	36.0102958679199
ZBP1	hs	1	qpcr	DC + CMV 0h	29.3610515594482
ZBP1	hs	1	qpcr	DC + Afu 0h	39.2119102478027
ZBP1	hs	1	qpcr	DC + (CMV, Afu) 0h	30.6579875946045
IFNG	hs	1	qpcr	DC	33.7350883483887
IFNG	hs	1	qpcr	DC + CMV 0h	30.5053253173828
IFNG	hs	1	qpcr	DC + Afu 0h	24.6269149780273
IFNG	hs	1	qpcr	DC + (CMV, Afu) 0h	21.3136577606201
CCR7	hs	1	qpcr	DC	26.2999420166016
CCR7	hs	1	qpcr	DC + CMV 0h	24.949161529541
CCR7	hs	1	qpcr	DC + Afu 0h	23.2980175018311
CCR7	hs	1	qpcr	DC + (CMV, Afu) 0h	22.5413589477539
IL15	hs	1	qpcr	DC	29.0432357788086
IL15	hs	1	qpcr	DC + CMV 0h	24.8861389160156
IL15	hs	1	qpcr	DC + Afu 0h	25.630615234375
IL15	hs	1	qpcr	DC + (CMV, Afu) 0h	24.2999420166016
CD40	hs	1	qpcr	DC	21.5816688537598
CD40	hs	1	qpcr	DC + CMV 0h	20.7425231933594
CD40	hs	1	qpcr	DC + Afu 0h	19.7763786315918
CD40	hs	1	qpcr	DC + (CMV, Afu) 0h	20.2357864379883
VEGFA	hs	1	qpcr	DC	29.9416809082031
VEGFA	hs	1	qpcr	DC + CMV 0h	30.9311122894287
VEGFA	hs	1	qpcr	DC + Afu 0h	26.4629364013672
VEGFA	hs	1	qpcr	DC + (CMV, Afu) 0h	27.8560962677002
ALAS	normref	2	qpcr	DC	21.1494884490967
ALAS	normref	2	qpcr	DC + CMV 0h	22.2758445739746
ALAS	normref	2	qpcr	DC + Afu 0h	24.861946105957
ALAS	normref	2	qpcr	DC + (CMV, Afu) 0h	21.7424430847168
TLR3	hs	2	qpcr	DC	27.748161315918
TLR3	hs	2	qpcr	DC + CMV 0h	24.9192848205566
TLR3	hs	2	qpcr	DC + Afu 0h	32.9777145385742
TLR3	hs	2	qpcr	DC + (CMV, Afu) 0h	26.0856628417969
ZBP1	hs	2	qpcr	DC	36.8872833251953
ZBP1	hs	2	qpcr	DC + CMV 0h	28.3393993377686
ZBP1	hs	2	qpcr	DC + Afu 0h	NA
ZBP1	hs	2	qpcr	DC + (CMV, Afu) 0h	29.1508979797363
IFNG	hs	2	qpcr	DC	NA
IFNG	hs	2	qpcr	DC + CMV 0h	31.9302768707275
IFNG	hs	2	qpcr	DC + Afu 0h	30.7685718536377
IFNG	hs	2	qpcr	DC + (CMV, Afu) 0h	25.4204082489014
CCR7	hs	2	qpcr	DC	24.9324340820313
CCR7	hs	2	qpcr	DC + CMV 0h	24.7925491333008
CCR7	hs	2	qpcr	DC + Afu 0h	25.6341876983643
CCR7	hs	2	qpcr	DC + (CMV, Afu) 0h	22.0404891967773
IL15	hs	2	qpcr	DC	27.154598236084
IL15	hs	2	qpcr	DC + CMV 0h	24.9472026824951
IL15	hs	2	qpcr	DC + Afu 0h	28.3632297515869
IL15	hs	2	qpcr	DC + (CMV, Afu) 0h	24.1541290283203
CD40	hs	2	qpcr	DC	22.3008289337158
CD40	hs	2	qpcr	DC + CMV 0h	21.9987087249756
CD40	hs	2	qpcr	DC + Afu 0h	24.1109886169434
CD40	hs	2	qpcr	DC + (CMV, Afu) 0h	21.9807548522949
VEGFA	hs	2	qpcr	DC	31.752326965332
VEGFA	hs	2	qpcr	DC + CMV 0h	32.0128479003906
VEGFA	hs	2	qpcr	DC + Afu 0h	31.4218635559082
VEGFA	hs	2	qpcr	DC + (CMV, Afu) 0h	30.1179580688477
ALAS	normref	3	qpcr	DC	23.3540744781494
ALAS	normref	3	qpcr	DC + CMV 0h	22.7051849365234
ALAS	normref	3	qpcr	DC + Afu 0h	23.4799308776855
ALAS	normref	3	qpcr	DC + (CMV, Afu) 0h	22.7717514038086
TLR3	hs	3	qpcr	DC	30.4708213806152
TLR3	hs	3	qpcr	DC + CMV 0h	25.3704872131348
TLR3	hs	3	qpcr	DC + Afu 0h	33.4268951416016
TLR3	hs	3	qpcr	DC + (CMV, Afu) 0h	27.3065776824951
ZBP1	hs	3	qpcr	DC	38.8596229553223
ZBP1	hs	3	qpcr	DC + CMV 0h	30.2911243438721
ZBP1	hs	3	qpcr	DC + Afu 0h	37.9338874816895
ZBP1	hs	3	qpcr	DC + (CMV, Afu) 0h	31.4638710021973
IFNG	hs	3	qpcr	DC	34.0904808044434
IFNG	hs	3	qpcr	DC + CMV 0h	33.4107894897461
IFNG	hs	3	qpcr	DC + Afu 0h	29.2858657836914
IFNG	hs	3	qpcr	DC + (CMV, Afu) 0h	27.0192832946777
CCR7	hs	3	qpcr	DC	25.1825942993164
CCR7	hs	3	qpcr	DC + CMV 0h	23.5735740661621
CCR7	hs	3	qpcr	DC + Afu 0h	23.7498588562012
CCR7	hs	3	qpcr	DC + (CMV, Afu) 0h	22.3508796691895
IL15	hs	3	qpcr	DC	27.2919063568115
IL15	hs	3	qpcr	DC + CMV 0h	23.2664318084717
IL15	hs	3	qpcr	DC + Afu 0h	25.5834884643555
IL15	hs	3	qpcr	DC + (CMV, Afu) 0h	23.2734489440918
CD40	hs	3	qpcr	DC	22.1426773071289
CD40	hs	3	qpcr	DC + CMV 0h	21.2047786712646
CD40	hs	3	qpcr	DC + Afu 0h	21.8678817749023
CD40	hs	3	qpcr	DC + (CMV, Afu) 0h	21.1281585693359
VEGFA	hs	3	qpcr	DC	31.5878753662109
VEGFA	hs	3	qpcr	DC + CMV 0h	33.3283843994141
VEGFA	hs	3	qpcr	DC + Afu 0h	28.1779365539551
VEGFA	hs	3	qpcr	DC + (CMV, Afu) 0h	30.3436813354492
ALAS	normref	4	qpcr	DC	24.7732391357422
ALAS	normref	4	qpcr	DC + CMV 0h	22.542028427124
ALAS	normref	4	qpcr	DC + Afu 0h	23.3025779724121
ALAS	normref	4	qpcr	DC + (CMV, Afu) 0h	23.638858795166
TLR3	hs	4	qpcr	DC	30.8838195800781
TLR3	hs	4	qpcr	DC + CMV 0h	25.6928443908691
TLR3	hs	4	qpcr	DC + Afu 0h	33.0091361999512
TLR3	hs	4	qpcr	DC + (CMV, Afu) 0h	28.6739501953125
ZBP1	hs	4	qpcr	DC	38.0753784179687
ZBP1	hs	4	qpcr	DC + CMV 0h	30.8514976501465
ZBP1	hs	4	qpcr	DC + Afu 0h	37.1398544311523
ZBP1	hs	4	qpcr	DC + (CMV, Afu) 0h	32.6611785888672
IFNG	hs	4	qpcr	DC	NA
IFNG	hs	4	qpcr	DC + CMV 0h	27.3696594238281
IFNG	hs	4	qpcr	DC + Afu 0h	29.5273571014404
IFNG	hs	4	qpcr	DC + (CMV, Afu) 0h	25.7215538024902
CCR7	hs	4	qpcr	DC	28.2138748168945
CCR7	hs	4	qpcr	DC + CMV 0h	25.5889930725098
CCR7	hs	4	qpcr	DC + Afu 0h	24.6134948730469
CCR7	hs	4	qpcr	DC + (CMV, Afu) 0h	23.7961654663086
IL15	hs	4	qpcr	DC	29.2369861602783
IL15	hs	4	qpcr	DC + CMV 0h	22.7292098999023
IL15	hs	4	qpcr	DC + Afu 0h	26.4564647674561
IL15	hs	4	qpcr	DC + (CMV, Afu) 0h	24.7776031494141
CD40	hs	4	qpcr	DC	23.57958984375
CD40	hs	4	qpcr	DC + CMV 0h	20.2059001922607
CD40	hs	4	qpcr	DC + Afu 0h	20.5657615661621
CD40	hs	4	qpcr	DC + (CMV, Afu) 0h	20.8859596252441
VEGFA	hs	4	qpcr	DC	32.3971328735352
VEGFA	hs	4	qpcr	DC + CMV 0h	32.3971328735352
VEGFA	hs	4	qpcr	DC + Afu 0h	32.3971328735352
VEGFA	hs	4	qpcr	DC + (CMV, Afu) 0h	32.3971328735352
CAT1	af	1	qpcr	DC	36.9589767456055
CAT1	af	1	qpcr	DC + CMV 0h	NA
CAT1	af	1	qpcr	DC + Afu 0h	26.7520332336426
CAT1	af	1	qpcr	DC + (CMV, Afu) 0h	26.6330375671387
GLIT	af	1	qpcr	DC	38.5466041564941
GLIT	af	1	qpcr	DC + CMV 0h	38.5676078796387
GLIT	af	1	qpcr	DC + Afu 0h	26.7491016387939
GLIT	af	1	qpcr	DC + (CMV, Afu) 0h	26.196268081665
GLIZ	af	1	qpcr	DC	36.3254165649414
GLIZ	af	1	qpcr	DC + CMV 0h	38.2892608642578
GLIZ	af	1	qpcr	DC + Afu 0h	30.5930442810059
GLIZ	af	1	qpcr	DC + (CMV, Afu) 0h	29.8746490478516
ILV3	af	1	qpcr	DC	34.4916000366211
ILV3	af	1	qpcr	DC + CMV 0h	NA
ILV3	af	1	qpcr	DC + Afu 0h	24.0689315795898
ILV3	af	1	qpcr	DC + (CMV, Afu) 0h	23.972770690918
SRBA	af	1	qpcr	DC	NA
SRBA	af	1	qpcr	DC + CMV 0h	39.3826560974121
SRBA	af	1	qpcr	DC + Afu 0h	24.6073684692383
SRBA	af	1	qpcr	DC + (CMV, Afu) 0h	23.7063140869141
CAT1	af	2	qpcr	DC	NA
CAT1	af	2	qpcr	DC + CMV 0h	NA
CAT1	af	2	qpcr	DC + Afu 0h	33.8626251220703
CAT1	af	2	qpcr	DC + (CMV, Afu) 0h	30.0401840209961
GLIT	af	2	qpcr	DC	NA
GLIT	af	2	qpcr	DC + CMV 0h	35.6571922302246
GLIT	af	2	qpcr	DC + Afu 0h	33.3466949462891
GLIT	af	2	qpcr	DC + (CMV, Afu) 0h	29.6531200408936
GLIZ	af	2	qpcr	DC	35.0301971435547
GLIZ	af	2	qpcr	DC + CMV 0h	NA
GLIZ	af	2	qpcr	DC + Afu 0h	36.8758392333984
GLIZ	af	2	qpcr	DC + (CMV, Afu) 0h	30.8804416656494
ILV3	af	2	qpcr	DC	36.9181137084961
ILV3	af	2	qpcr	DC + CMV 0h	38.8884620666504
ILV3	af	2	qpcr	DC + Afu 0h	30.1846923828125
ILV3	af	2	qpcr	DC + (CMV, Afu) 0h	26.5929260253906
SRBA	af	2	qpcr	DC	NA
SRBA	af	2	qpcr	DC + CMV 0h	37.9782180786133
SRBA	af	2	qpcr	DC + Afu 0h	29.5314788818359
SRBA	af	2	qpcr	DC + (CMV, Afu) 0h	26.1881637573242
CAT1	af	3	qpcr	DC	39.201042175293
CAT1	af	3	qpcr	DC + CMV 0h	NA
CAT1	af	3	qpcr	DC + Afu 0h	27.5253677368164
CAT1	af	3	qpcr	DC + (CMV, Afu) 0h	27.338939666748
GLIT	af	3	qpcr	DC	34.962646484375
GLIT	af	3	qpcr	DC + CMV 0h	36.1327209472656
GLIT	af	3	qpcr	DC + Afu 0h	28.7678909301758
GLIT	af	3	qpcr	DC + (CMV, Afu) 0h	27.2070121765137
GLIZ	af	3	qpcr	DC	34.5438575744629
GLIZ	af	3	qpcr	DC + CMV 0h	36.9134750366211
GLIZ	af	3	qpcr	DC + Afu 0h	29.9680442810059
GLIZ	af	3	qpcr	DC + (CMV, Afu) 0h	29.9755764007568
ILV3	af	3	qpcr	DC	34.5627059936523
ILV3	af	3	qpcr	DC + CMV 0h	38.6605377197266
ILV3	af	3	qpcr	DC + Afu 0h	25.399959564209
ILV3	af	3	qpcr	DC + (CMV, Afu) 0h	24.8277149200439
SRBA	af	3	qpcr	DC	35.0898551940918
SRBA	af	3	qpcr	DC + CMV 0h	35.5457229614258
SRBA	af	3	qpcr	DC + Afu 0h	25.3066062927246
SRBA	af	3	qpcr	DC + (CMV, Afu) 0h	24.7557849884033
CAT1	af	4	qpcr	DC	36.1339645385742
CAT1	af	4	qpcr	DC + CMV 0h	39.8460578918457
CAT1	af	4	qpcr	DC + Afu 0h	28.1766986846924
CAT1	af	4	qpcr	DC + (CMV, Afu) 0h	27.4814949035645
GLIT	af	4	qpcr	DC	31.9243869781494
GLIT	af	4	qpcr	DC + CMV 0h	NA
GLIT	af	4	qpcr	DC + Afu 0h	26.4853992462158
GLIT	af	4	qpcr	DC + (CMV, Afu) 0h	26.3645858764648
GLIZ	af	4	qpcr	DC	36.7754440307617
GLIZ	af	4	qpcr	DC + CMV 0h	37.2748069763184
GLIZ	af	4	qpcr	DC + Afu 0h	30.0986213684082
GLIZ	af	4	qpcr	DC + (CMV, Afu) 0h	30.2948799133301
ILV3	af	4	qpcr	DC	30.284553527832
ILV3	af	4	qpcr	DC + CMV 0h	35.9372863769531
ILV3	af	4	qpcr	DC + Afu 0h	23.828010559082
ILV3	af	4	qpcr	DC + (CMV, Afu) 0h	24.110897064209
SRBA	af	4	qpcr	DC	30.065580368042
SRBA	af	4	qpcr	DC + CMV 0h	35.7561225891113
SRBA	af	4	qpcr	DC + Afu 0h	25.0684127807617
SRBA	af	4	qpcr	DC + (CMV, Afu) 0h	24.3728713989258
UL4	cmv	1	qpcr	DC	38.5526123046875
UL4	cmv	1	qpcr	DC + CMV 0h	18.5173416137695
UL4	cmv	1	qpcr	DC + Afu 0h	38.4890518188477
UL4	cmv	1	qpcr	DC + (CMV, Afu) 0h	17.3136520385742
UL8	cmv	1	qpcr	DC	NA
UL8	cmv	1	qpcr	DC + CMV 0h	22.580436706543
UL8	cmv	1	qpcr	DC + Afu 0h	NA
UL8	cmv	1	qpcr	DC + (CMV, Afu) 0h	21.3984718322754
UL20	cmv	1	qpcr	DC	NA
UL20	cmv	1	qpcr	DC + CMV 0h	22.3806610107422
UL20	cmv	1	qpcr	DC + Afu 0h	NA
UL20	cmv	1	qpcr	DC + (CMV, Afu) 0h	20.5443572998047
US9	cmv	1	qpcr	DC	NA
US9	cmv	1	qpcr	DC + CMV 0h	25.9679927825928
US9	cmv	1	qpcr	DC + Afu 0h	37.797119140625
US9	cmv	1	qpcr	DC + (CMV, Afu) 0h	24.1193866729736
US16	cmv	1	qpcr	DC	NA
US16	cmv	1	qpcr	DC + CMV 0h	26.3696031570435
US16	cmv	1	qpcr	DC + Afu 0h	NA
US16	cmv	1	qpcr	DC + (CMV, Afu) 0h	25.5448265075684
UL9	cmv	1	qpcr	DC	37.1119632720947
UL9	cmv	1	qpcr	DC + CMV 0h	24.498761177063
UL9	cmv	1	qpcr	DC + Afu 0h	35.8749523162842
UL9	cmv	1	qpcr	DC + (CMV, Afu) 0h	23.3466005325317
UL4	cmv	2	qpcr	DC	37.8146476745605
UL4	cmv	2	qpcr	DC + CMV 0h	22.1227474212646
UL4	cmv	2	qpcr	DC + Afu 0h	NA
UL4	cmv	2	qpcr	DC + (CMV, Afu) 0h	19.3348960876465
UL8	cmv	2	qpcr	DC	NA
UL8	cmv	2	qpcr	DC + CMV 0h	25.3191471099854
UL8	cmv	2	qpcr	DC + Afu 0h	NA
UL8	cmv	2	qpcr	DC + (CMV, Afu) 0h	22.8727035522461
UL20	cmv	2	qpcr	DC	NA
UL20	cmv	2	qpcr	DC + CMV 0h	23.2313079833984
UL20	cmv	2	qpcr	DC + Afu 0h	NA
UL20	cmv	2	qpcr	DC + (CMV, Afu) 0h	20.4580631256103
US9	cmv	2	qpcr	DC	NA
US9	cmv	2	qpcr	DC + CMV 0h	28.5977249145508
US9	cmv	2	qpcr	DC + Afu 0h	39.4485054016113
US9	cmv	2	qpcr	DC + (CMV, Afu) 0h	25.7792854309082
US16	cmv	2	qpcr	DC	NA
US16	cmv	2	qpcr	DC + CMV 0h	28.8802537918091
US16	cmv	2	qpcr	DC + Afu 0h	NA
US16	cmv	2	qpcr	DC + (CMV, Afu) 0h	26.2409734725952
UL9	cmv	2	qpcr	DC	36.3094711303711
UL9	cmv	2	qpcr	DC + CMV 0h	26.461841583252
UL9	cmv	2	qpcr	DC + Afu 0h	36.9712142944336
UL9	cmv	2	qpcr	DC + (CMV, Afu) 0h	24.1983270645142
UL4	cmv	3	qpcr	DC	37.9385795593262
UL4	cmv	3	qpcr	DC + CMV 0h	19.1616897583008
UL4	cmv	3	qpcr	DC + Afu 0h	NA
UL4	cmv	3	qpcr	DC + (CMV, Afu) 0h	18.4043006896973
UL8	cmv	3	qpcr	DC	39.2498054504395
UL8	cmv	3	qpcr	DC + CMV 0h	23.3670082092285
UL8	cmv	3	qpcr	DC + Afu 0h	NA
UL8	cmv	3	qpcr	DC + (CMV, Afu) 0h	22.9613304138184
UL20	cmv	3	qpcr	DC	NA
UL20	cmv	3	qpcr	DC + CMV 0h	22.1632881164551
UL20	cmv	3	qpcr	DC + Afu 0h	NA
UL20	cmv	3	qpcr	DC + (CMV, Afu) 0h	21.4230117797852
US9	cmv	3	qpcr	DC	NA
US9	cmv	3	qpcr	DC + CMV 0h	26.5135726928711
US9	cmv	3	qpcr	DC + Afu 0h	35.8091239929199
US9	cmv	3	qpcr	DC + (CMV, Afu) 0h	26.3401107788086
US16	cmv	3	qpcr	DC	NA
US16	cmv	3	qpcr	DC + CMV 0h	26.5619354248047
US16	cmv	3	qpcr	DC + Afu 0h	NA
US16	cmv	3	qpcr	DC + (CMV, Afu) 0h	26.498607635498
UL9	cmv	3	qpcr	DC	35.9485454559326
UL9	cmv	3	qpcr	DC + CMV 0h	24.382472038269
UL9	cmv	3	qpcr	DC + Afu 0h	35.7169818878174
UL9	cmv	3	qpcr	DC + (CMV, Afu) 0h	24.318489074707
UL4	cmv	4	qpcr	DC	37.779613494873
UL4	cmv	4	qpcr	DC + CMV 0h	20.1823711395264
UL4	cmv	4	qpcr	DC + Afu 0h	39.6552124023437
UL4	cmv	4	qpcr	DC + (CMV, Afu) 0h	19.1267242431641
UL8	cmv	4	qpcr	DC	NA
