gene_symbol	organism	Donor	method	condition	value
UL8	cmv	4	qpcr	DC + CMV 0h	24.0666389465332
UL8	cmv	4	qpcr	DC + Afu 0h	NA
UL8	cmv	4	qpcr	DC + (CMV, Afu) 0h	23.4901885986328
UL20	cmv	4	qpcr	DC	NA
UL20	cmv	4	qpcr	DC + CMV 0h	20.9081039428711
UL20	cmv	4	qpcr	DC + Afu 0h	NA
UL20	cmv	4	qpcr	DC + (CMV, Afu) 0h	22.1207962036133
US9	cmv	4	qpcr	DC	34.712043762207
US9	cmv	4	qpcr	DC + CMV 0h	27.9849739074707
US9	cmv	4	qpcr	DC + Afu 0h	NA
US9	cmv	4	qpcr	DC + (CMV, Afu) 0h	26.4505500793457
US16	cmv	4	qpcr	DC	38.0002098083496
US16	cmv	4	qpcr	DC + CMV 0h	28.6704349517822
US16	cmv	4	qpcr	DC + Afu 0h	37.7535018920898
US16	cmv	4	qpcr	DC + (CMV, Afu) 0h	27.5758562088013
UL9	cmv	4	qpcr	DC	38.7620239257812
UL9	cmv	4	qpcr	DC + CMV 0h	25.3478059768677
UL9	cmv	4	qpcr	DC + Afu 0h	37.0894756317139
UL9	cmv	4	qpcr	DC + (CMV, Afu) 0h	24.6987285614014
SRBA	af	1	expr	DC	0.463503011552357
SRBA	af	1	expr	DC + Afu 0h	149.215939206
SRBA	af	1	expr	DC + CMV 0h	0
SRBA	af	1	expr	DC + (CMV, Afu) 0h	155.389854711662
ILV3	af	1	expr	DC	0
ILV3	af	1	expr	DC + Afu 0h	121.8596836849
ILV3	af	1	expr	DC + CMV 0h	0
ILV3	af	1	expr	DC + (CMV, Afu) 0h	139.749966737436
CAT1	af	1	expr	DC	0
CAT1	af	1	expr	DC + Afu 0h	62.7950410825249
CAT1	af	1	expr	DC + CMV 0h	0
CAT1	af	1	expr	DC + (CMV, Afu) 0h	77.6949273558308
GLIZ	af	1	expr	DC	0
GLIZ	af	1	expr	DC + Afu 0h	0
GLIZ	af	1	expr	DC + CMV 0h	0
GLIZ	af	1	expr	DC + (CMV, Afu) 0h	1.00902503059521
GLIT	af	1	expr	DC	0.463503011552357
GLIT	af	1	expr	DC + Afu 0h	25.491056281025
GLIT	af	1	expr	DC + CMV 0h	0
GLIT	af	1	expr	DC + (CMV, Afu) 0h	28.2527008566658
SRBA	af	2	expr	DC	3.00183517907013
SRBA	af	2	expr	DC + Afu 0h	41.7019518820339
SRBA	af	2	expr	DC + CMV 0h	0
SRBA	af	2	expr	DC + (CMV, Afu) 0h	76.4162843261438
ILV3	af	2	expr	DC	3.00183517907013
ILV3	af	2	expr	DC + Afu 0h	14.6837858739556
ILV3	af	2	expr	DC + CMV 0h	0
ILV3	af	2	expr	DC + (CMV, Afu) 0h	35.1917098870399
CAT1	af	2	expr	DC	1.00061172635671
CAT1	af	2	expr	DC + Afu 0h	17.0331916137885
CAT1	af	2	expr	DC + CMV 0h	0
CAT1	af	2	expr	DC + (CMV, Afu) 0h	33.1807550363519
GLIZ	af	2	expr	DC	0
GLIZ	af	2	expr	DC + Afu 0h	1.17470286991645
GLIZ	af	2	expr	DC + CMV 0h	0
GLIZ	af	2	expr	DC + (CMV, Afu) 0h	0
GLIT	af	2	expr	DC	0
GLIT	af	2	expr	DC + Afu 0h	3.52410860974934
GLIT	af	2	expr	DC + CMV 0h	0
GLIT	af	2	expr	DC + (CMV, Afu) 0h	6.03286455206399
SRBA	af	3	expr	DC	0.525653274116307
SRBA	af	3	expr	DC + Afu 0h	94.5809766585464
SRBA	af	3	expr	DC + CMV 0h	0
SRBA	af	3	expr	DC + (CMV, Afu) 0h	49.1530529646044
ILV3	af	3	expr	DC	0
ILV3	af	3	expr	DC + Afu 0h	61.7512161654973
ILV3	af	3	expr	DC + CMV 0h	0
ILV3	af	3	expr	DC + (CMV, Afu) 0h	17.8738374416743
CAT1	af	3	expr	DC	0
CAT1	af	3	expr	DC + Afu 0h	48.4629797754535
CAT1	af	3	expr	DC + CMV 0h	0
CAT1	af	3	expr	DC + (CMV, Afu) 0h	20.3563148641291
GLIZ	af	3	expr	DC	0
GLIZ	af	3	expr	DC + Afu 0h	0
GLIZ	af	3	expr	DC + CMV 0h	0
GLIZ	af	3	expr	DC + (CMV, Afu) 0h	0
GLIT	af	3	expr	DC	0
GLIT	af	3	expr	DC + Afu 0h	4.68996578472131
GLIT	af	3	expr	DC + CMV 0h	0
GLIT	af	3	expr	DC + (CMV, Afu) 0h	6.45444129838239
SRBA	af	4	expr	DC	12.3124453628521
SRBA	af	4	expr	DC + Afu 0h	140.403946296192
SRBA	af	4	expr	DC + CMV 0h	0
SRBA	af	4	expr	DC + (CMV, Afu) 0h	112.230077095367
ILV3	af	4	expr	DC	13.8515010332086
ILV3	af	4	expr	DC + Afu 0h	155.314099885168
ILV3	af	4	expr	DC + CMV 0h	0
ILV3	af	4	expr	DC + (CMV, Afu) 0h	98.2659661203672
CAT1	af	4	expr	DC	0.769527835178256
CAT1	af	4	expr	DC + Afu 0h	34.7903583742777
CAT1	af	4	expr	DC + CMV 0h	0
CAT1	af	4	expr	DC + (CMV, Afu) 0h	23.7907075870363
GLIZ	af	4	expr	DC	0
GLIZ	af	4	expr	DC + Afu 0h	0
GLIZ	af	4	expr	DC + CMV 0h	0
GLIZ	af	4	expr	DC + (CMV, Afu) 0h	0
GLIT	af	4	expr	DC	2.30858350553477
GLIT	af	4	expr	DC + Afu 0h	30.441563577493
GLIT	af	4	expr	DC + CMV 0h	0
GLIT	af	4	expr	DC + (CMV, Afu) 0h	38.7891971527765
US9	cmv	1	expr	DC	0
US9	cmv	1	expr	DC + Afu 0h	0
US9	cmv	1	expr	DC + CMV 0h	22.2321941116441
US9	cmv	1	expr	DC + (CMV, Afu) 0h	21.6940381577969
US16	cmv	1	expr	DC	0
US16	cmv	1	expr	DC + Afu 0h	0
US16	cmv	1	expr	DC + CMV 0h	259.712449395115
US16	cmv	1	expr	DC + (CMV, Afu) 0h	205.841106241422
UL4	cmv	1	expr	DC	0.927006023104713
UL4	cmv	1	expr	DC + Afu 0h	0.621733080024999
UL4	cmv	1	expr	DC + CMV 0h	1156.07409380549
UL4	cmv	1	expr	DC + (CMV, Afu) 0h	1000.44831783515
UL8	cmv	1	expr	DC	0
UL8	cmv	1	expr	DC + Afu 0h	0
UL8	cmv	1	expr	DC + CMV 0h	114.192633391626
UL8	cmv	1	expr	DC + (CMV, Afu) 0h	73.65882723345
UL9	cmv	1	expr	DC	0
UL9	cmv	1	expr	DC + Afu 0h	0
UL9	cmv	1	expr	DC + CMV 0h	198.068638449193
UL9	cmv	1	expr	DC + (CMV, Afu) 0h	126.632641339698
UL20	cmv	1	expr	DC	0.463503011552357
UL20	cmv	1	expr	DC + Afu 0h	0
UL20	cmv	1	expr	DC + CMV 0h	1834.15601421064
UL20	cmv	1	expr	DC + (CMV, Afu) 0h	1450.97799399591
US9	cmv	2	expr	DC	0
US9	cmv	2	expr	DC + Afu 0h	0
US9	cmv	2	expr	DC + CMV 0h	0.401024939394786
US9	cmv	2	expr	DC + (CMV, Afu) 0h	26.1424130589439
US16	cmv	2	expr	DC	0
US16	cmv	2	expr	DC + Afu 0h	0
US16	cmv	2	expr	DC + CMV 0h	20.0512469697393
US16	cmv	2	expr	DC + (CMV, Afu) 0h	189.029755964672
UL4	cmv	2	expr	DC	0
UL4	cmv	2	expr	DC + Afu 0h	0
UL4	cmv	2	expr	DC + CMV 0h	81.4080626971416
UL4	cmv	2	expr	DC + (CMV, Afu) 0h	1044.69104493241
UL8	cmv	2	expr	DC	0
UL8	cmv	2	expr	DC + Afu 0h	0
UL8	cmv	2	expr	DC + CMV 0h	11.228698303054
UL8	cmv	2	expr	DC + (CMV, Afu) 0h	73.3998520501118
UL9	cmv	2	expr	DC	0
UL9	cmv	2	expr	DC + Afu 0h	0
UL9	cmv	2	expr	DC + CMV 0h	13.6348479394227
UL9	cmv	2	expr	DC + (CMV, Afu) 0h	166.909252607104
UL20	cmv	2	expr	DC	0
UL20	cmv	2	expr	DC + Afu 0h	0
UL20	cmv	2	expr	DC + CMV 0h	147.176152757887
UL20	cmv	2	expr	DC + (CMV, Afu) 0h	1681.15825517516
US9	cmv	3	expr	DC	0
US9	cmv	3	expr	DC + Afu 0h	0
US9	cmv	3	expr	DC + CMV 0h	4.95222348495099
US9	cmv	3	expr	DC + (CMV, Afu) 0h	10.42640517431
US16	cmv	3	expr	DC	0
US16	cmv	3	expr	DC + Afu 0h	0
US16	cmv	3	expr	DC + CMV 0h	75.6982732699651
US16	cmv	3	expr	DC + (CMV, Afu) 0h	58.0899716854415
UL4	cmv	3	expr	DC	0
UL4	cmv	3	expr	DC + Afu 0h	0
UL4	cmv	3	expr	DC + CMV 0h	324.724368513215
UL4	cmv	3	expr	DC + (CMV, Afu) 0h	227.394931896857
UL8	cmv	3	expr	DC	0
UL8	cmv	3	expr	DC + Afu 0h	0
UL8	cmv	3	expr	DC + CMV 0h	24.0536569269048
UL8	cmv	3	expr	DC + (CMV, Afu) 0h	24.8247742245477
UL9	cmv	3	expr	DC	0
UL9	cmv	3	expr	DC + Afu 0h	0
UL9	cmv	3	expr	DC + CMV 0h	67.2087472957634
UL9	cmv	3	expr	DC + (CMV, Afu) 0h	38.2301523058034
UL20	cmv	3	expr	DC	0
UL20	cmv	3	expr	DC + Afu 0h	0.781660964120218
UL20	cmv	3	expr	DC + CMV 0h	430.135982692886
UL20	cmv	3	expr	DC + (CMV, Afu) 0h	425.993125693238
US9	cmv	4	expr	DC	0
US9	cmv	4	expr	DC + Afu 0h	0
US9	cmv	4	expr	DC + CMV 0h	12.0278743018263
US9	cmv	4	expr	DC + (CMV, Afu) 0h	12.9297323842588
US16	cmv	4	expr	DC	0
US16	cmv	4	expr	DC + Afu 0h	0
US16	cmv	4	expr	DC + CMV 0h	106.835824680928
US16	cmv	4	expr	DC + (CMV, Afu) 0h	81.1987193731456
UL4	cmv	4	expr	DC	0
UL4	cmv	4	expr	DC + Afu 0h	0
UL4	cmv	4	expr	DC + CMV 0h	402.580028102305
UL4	cmv	4	expr	DC + (CMV, Afu) 0h	227.563289962956
UL8	cmv	4	expr	DC	0
UL8	cmv	4	expr	DC + Afu 0h	0
UL8	cmv	4	expr	DC + CMV 0h	29.7159247456886
UL8	cmv	4	expr	DC + (CMV, Afu) 0h	32.0657363129619
UL9	cmv	4	expr	DC	0
UL9	cmv	4	expr	DC + Afu 0h	0
UL9	cmv	4	expr	DC + CMV 0h	69.33715773994
UL9	cmv	4	expr	DC + (CMV, Afu) 0h	58.9595796722203
UL20	cmv	4	expr	DC	0
UL20	cmv	4	expr	DC + Afu 0h	0
UL20	cmv	4	expr	DC + CMV 0h	713.88971591428
UL20	cmv	4	expr	DC + (CMV, Afu) 0h	685.275816365719
IL15	hs	1	expr	DC	9.27006023104713
IL15	hs	1	expr	DC + Afu 0h	94.5034281637999
IL15	hs	1	expr	DC + CMV 0h	292.050186284779
IL15	hs	1	expr	DC + (CMV, Afu) 0h	129.155203916186
TLR3	hs	1	expr	DC	4.17152710397121
TLR3	hs	1	expr	DC + Afu 0h	0.621733080024999
TLR3	hs	1	expr	DC + CMV 0h	196.047529893589
TLR3	hs	1	expr	DC + (CMV, Afu) 0h	13.6218379130353
VEGFA	hs	1	expr	DC	77.4050029292436
VEGFA	hs	1	expr	DC + Afu 0h	516.038456420749
VEGFA	hs	1	expr	DC + CMV 0h	93.9815478355863
VEGFA	hs	1	expr	DC + (CMV, Afu) 0h	166.489130048209
IFNG	hs	1	expr	DC	1.85401204620943
IFNG	hs	1	expr	DC + Afu 0h	93.8816950837749
IFNG	hs	1	expr	DC + CMV 0h	4.04221711120801
IFNG	hs	1	expr	DC + (CMV, Afu) 0h	678.064820559978
CCR7	hs	1	expr	DC	26.8831746700367
CCR7	hs	1	expr	DC + Afu 0h	235.01510424945
CCR7	hs	1	expr	DC + CMV 0h	171.794227226341
CCR7	hs	1	expr	DC + (CMV, Afu) 0h	323.897034821061
CD40	hs	1	expr	DC	133.952370338631
CD40	hs	1	expr	DC + Afu 0h	596.863756823999
CD40	hs	1	expr	DC + CMV 0h	711.43021157261
CD40	hs	1	expr	DC + (CMV, Afu) 0h	395.033299478023
ZBP1	hs	1	expr	DC	0
ZBP1	hs	1	expr	DC + Afu 0h	0
ZBP1	hs	1	expr	DC + CMV 0h	204.131964116005
ZBP1	hs	1	expr	DC + (CMV, Afu) 0h	26.7391633107729
IL15	hs	2	expr	DC	41.0250807806251
IL15	hs	2	expr	DC + Afu 0h	45.8134119267414
IL15	hs	2	expr	DC + CMV 0h	126.723880848752
IL15	hs	2	expr	DC + (CMV, Afu) 0h	408.223834689663
TLR3	hs	2	expr	DC	31.018963517058
TLR3	hs	2	expr	DC + Afu 0h	2.93675717479112
TLR3	hs	2	expr	DC + CMV 0h	86.6213869092738
TLR3	hs	2	expr	DC + (CMV, Afu) 0h	104.569652235776
VEGFA	hs	2	expr	DC	231.1413087884
VEGFA	hs	2	expr	DC + Afu 0h	486.326988145409
VEGFA	hs	2	expr	DC + CMV 0h	54.1383668182961
VEGFA	hs	2	expr	DC + (CMV, Afu) 0h	308.681569580607
IFNG	hs	2	expr	DC	2.00122345271342
IFNG	hs	2	expr	DC + Afu 0h	5.87351434958223
IFNG	hs	2	expr	DC + CMV 0h	0.401024939394786
IFNG	hs	2	expr	DC + (CMV, Afu) 0h	43.2355292897919
CCR7	hs	2	expr	DC	68.0415973922563
CCR7	hs	2	expr	DC + Afu 0h	143.313750129807
CCR7	hs	2	expr	DC + CMV 0h	46.5188929697952
CCR7	hs	2	expr	DC + (CMV, Afu) 0h	497.711325545279
CD40	hs	2	expr	DC	482.294852103934
CD40	hs	2	expr	DC + Afu 0h	487.501691015325
CD40	hs	2	expr	DC + CMV 0h	455.564331152477
CD40	hs	2	expr	DC + (CMV, Afu) 0h	1072.84441284205
ZBP1	hs	2	expr	DC	1.00061172635671
ZBP1	hs	2	expr	DC + Afu 0h	0.587351434958223
ZBP1	hs	2	expr	DC + CMV 0h	89.4285614850373
ZBP1	hs	2	expr	DC + (CMV, Afu) 0h	135.73945242144
IL15	hs	3	expr	DC	19.4491711423033
IL15	hs	3	expr	DC + Afu 0h	85.982706053224
IL15	hs	3	expr	DC + CMV 0h	185.354650436737
IL15	hs	3	expr	DC + (CMV, Afu) 0h	88.8726917238806
TLR3	hs	3	expr	DC	7.8847991117446
TLR3	hs	3	expr	DC + Afu 0h	6.25328771296175
TLR3	hs	3	expr	DC + CMV 0h	150.68908604208
TLR3	hs	3	expr	DC + (CMV, Afu) 0h	20.3563148641291
VEGFA	hs	3	expr	DC	114.066760483239
VEGFA	hs	3	expr	DC + Afu 0h	866.080348245202
VEGFA	hs	3	expr	DC + CMV 0h	44.5700113645589
VEGFA	hs	3	expr	DC + (CMV, Afu) 0h	46.1740800576587
IFNG	hs	3	expr	DC	0
IFNG	hs	3	expr	DC + Afu 0h	9.37993156944262
IFNG	hs	3	expr	DC + CMV 0h	0
IFNG	hs	3	expr	DC + (CMV, Afu) 0h	18.8668284106562
CCR7	hs	3	expr	DC	43.1035684775372
CCR7	hs	3	expr	DC + Afu 0h	179.78202174765
CCR7	hs	3	expr	DC + CMV 0h	87.0176412355674
CCR7	hs	3	expr	DC + (CMV, Afu) 0h	96.3201239912449
CD40	hs	3	expr	DC	241.800506093501
CD40	hs	3	expr	DC + Afu 0h	765.246083873694
CD40	hs	3	expr	DC + CMV 0h	364.342156392823
CD40	hs	3	expr	DC + (CMV, Afu) 0h	147.955654378304
ZBP1	hs	3	expr	DC	0.525653274116307
ZBP1	hs	3	expr	DC + Afu 0h	0.781660964120218
ZBP1	hs	3	expr	DC + CMV 0h	166.960677492633
ZBP1	hs	3	expr	DC + (CMV, Afu) 0h	26.3142606780205
IL15	hs	4	expr	DC	20.7772515498129
IL15	hs	4	expr	DC + Afu 0h	27.3352815797896
IL15	hs	4	expr	DC + CMV 0h	258.953058498143
IL15	hs	4	expr	DC + (CMV, Afu) 0h	113.264455686107
TLR3	hs	4	expr	DC	15.3905567035651
TLR3	hs	4	expr	DC + Afu 0h	1.24251279908135
TLR3	hs	4	expr	DC + CMV 0h	133.014139337844
TLR3	hs	4	expr	DC + (CMV, Afu) 0h	12.9297323842588
VEGFA	hs	4	expr	DC	213.928738179555
VEGFA	hs	4	expr	DC + Afu 0h	602.618707554453
VEGFA	hs	4	expr	DC + CMV 0h	62.9694595801496
VEGFA	hs	4	expr	DC + (CMV, Afu) 0h	105.506616255552
IFNG	hs	4	expr	DC	0
IFNG	hs	4	expr	DC + Afu 0h	3.10628199770336
IFNG	hs	4	expr	DC + CMV 0h	18.3955724616167
IFNG	hs	4	expr	DC + (CMV, Afu) 0h	38.7891971527765
CCR7	hs	4	expr	DC	56.1755319680127
CCR7	hs	4	expr	DC + Afu 0h	109.962382718699
CCR7	hs	4	expr	DC + CMV 0h	62.9694595801496
CCR7	hs	4	expr	DC + (CMV, Afu) 0h	161.36306015555
CD40	hs	4	expr	DC	362.447610368959
CD40	hs	4	expr	DC + Afu 0h	441.713300073418
CD40	hs	4	expr	DC + CMV 0h	754.218470926286
CD40	hs	4	expr	DC + (CMV, Afu) 0h	315.485470175916
ZBP1	hs	4	expr	DC	0
ZBP1	hs	4	expr	DC + Afu 0h	0
ZBP1	hs	4	expr	DC + CMV 0h	202.351297077784
ZBP1	hs	4	expr	DC + (CMV, Afu) 0h	18.6188146333327
